"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"GeneName"	"padj"
59.8518341746117	1.83088427168371	0.27337414828784	6.69735702205441	2.12222697631431e-11	"DUSP15"	1.96980955992113e-10
97.6818157454917	1.54234117476043	0.230913549715631	6.67930130847593	2.40084097900157e-11	"FOXL1"	2.21941447998262e-10
77.728190940574	1.60716622676926	0.241144097705226	6.66475456817466	2.65108007521073e-11	"MIR4253"	2.43965976971528e-10
79.9064237131283	-1.63311849134012	0.245091519949912	-6.66330067916616	2.67745090454891e-11	"RAB38"	2.46145373569298e-10
23.7796327119839	4.0964842807982	0.616911408664389	6.6403120825194	3.13019677470259e-11	"HSD11B1"	2.86616467675642e-10
60.9687002353383	1.73049724042806	0.261560262277805	6.61605560935737	3.68909640993274e-11	"GPR84-AS1"	3.35111222991559e-10
148.819311057345	-1.10635181975327	0.167383463316548	-6.60968412190751	3.85140931219705e-11	"CLIP3"	3.49508715234215e-10
180.711930181269	1.01129657907449	0.153900211603921	6.57111883430788	4.99385828213045e-11	"PLEKHO1"	4.48736637490947e-10
35.0143084249791	2.50181890179849	0.381610077305594	6.55595606767749	5.52865069859427e-11	"MIR6716"	4.95333562834427e-10
114.737544454607	1.37885470346756	0.210344224532072	6.55522967904127	5.555630177506e-11	"MT1F"	4.97507361568056e-10
159.496214602319	1.06652211234289	0.162699716888413	6.55515653462607	5.55835402893141e-11	"UTY"	4.9750800259932e-10
114.174769818217	1.42225838442082	0.21738706119366	6.54251626849948	6.04922526550459e-11	"FGF12"	5.39597965354045e-10
54.1759707293765	-1.94482095877346	0.29826975134402	-6.52034257583947	7.01469946481447e-11	"LOC107986182"	6.22686336883895e-10
55.1682772577519	1.87419788154002	0.287983745883457	6.50799883094264	7.61585108347916e-11	"LINC02735"	6.74415284776373e-10
64.8466481888088	1.69972287782247	0.26127289563716	6.50554614047276	7.74116181620088e-11	"LRRC58-DT"	6.85180745964653e-10
45.0864382208157	2.13314332501448	0.328897967880866	6.48572971964106	8.83033424271109e-11	"PRUNE2"	7.77825449671804e-10
61.2947157534229	1.7190536689604	0.26530191482603	6.47961274643516	9.19583299732911e-11	"OGDHL"	8.08853456676695e-10
37.2404679556368	2.60498968017955	0.403677267622853	6.45314930791032	1.09549330021877e-10	"LOC105374715"	9.60352743269806e-10
51.0434536483989	-1.8933810819987	0.293925519409975	-6.44170361865641	1.18139814161721e-10	"LGALS2"	1.03318740054613e-09
54.5131754469508	-1.87648227073225	0.291356720498628	-6.44049763987196	1.1908240761129e-10	"LOC105378114"	1.03994093017909e-09
140.880786873606	-1.12278026192089	0.175377134632033	-6.40209035389166	1.53263916299077e-10	"TRNW"	1.32894038787169e-09
44.2078904282554	2.0291421235283	0.317444549678932	6.3921151759594	1.63606584751815e-10	"LOC400212"	1.41593921860113e-09
39.2295044556538	-2.39863999736936	0.375355619758178	-6.3903132685603	1.65546251206545e-10	"LINC01559"	1.43137322868058e-09
88.1946265184239	1.4355022577602	0.224674681565225	6.38924799073751	1.66703521170146e-10	"COL26A1"	1.44069918980127e-09
152.166898258296	1.07003049173402	0.167595484303816	6.38460216382849	1.71843627041788e-10	"COL4A2-AS1"	1.48442091604541e-09
86.6326712563507	1.41344253658856	0.221548341919096	6.37983802697432	1.77275379207232e-10	"AQP1"	1.52989821838928e-09
30.8393181816468	2.57420507856816	0.404917536430384	6.35735636757421	2.05255439418241e-10	"PROX1"	1.7622329404905e-09
144.092505764012	1.24752990659259	0.196408451651438	6.35171193552586	2.12931789616547e-10	"SH2D2A"	1.82642616545566e-09
90.7068123929043	1.4641760052278	0.230611591896595	6.34909977068423	2.16578544629651e-10	"CHST6"	1.85509957334088e-09
22.3131594046287	3.99793836592405	0.630116881811979	6.34475679246599	2.22777100800068e-10	"EDIL3-DT"	1.90462980716697e-09
158.796540573024	1.0766080071809	0.170009589938163	6.33263104494572	2.41015428298514e-10	"DNER"	2.05863597874566e-09
99.7143675347692	-1.30121439287964	0.205777945638787	-6.32339091947073	2.55884857106911e-10	"DENND2D"	2.18055811456438e-09
32.310112785014	2.47569007767287	0.391823126818217	6.3183868133987	2.64307771419174e-10	"NAV2-AS2"	2.24815058894535e-09
63.728699231342	1.79007220040203	0.283498104061398	6.31422988287196	2.71510096217711e-10	"NTRK2"	2.3083400148723e-09
20.5983097007457	7.82939568877211	1.24172716759632	6.30524634805883	2.87735868965249e-10	"SPINK6"	2.43949396683361e-09
105.00888606889	-1.27984315087328	0.203254242807897	-6.29675982745858	3.03931633507974e-10	"HPDL"	2.57204251591106e-09
67.1274177965017	1.72522573976596	0.27539888919823	6.26446150450577	3.74115963749448e-10	"CRISPLD2"	3.15141933953249e-09
29.3558281036669	2.68841496662145	0.429477512782862	6.25973394788815	3.8563481119148e-10	"PTGS1"	3.24546429106138e-09
50.2815973898158	1.86349463322866	0.298207846015584	6.24897922079245	4.13143871628594e-10	"CNIH3"	3.46424163055607e-09
83.9041401436548	1.42071541124405	0.227661088458241	6.24048413747544	4.36218632689832e-10	"GLIS3-AS1"	3.65103830916311e-09
25.270122323554	3.00973167177754	0.482576690207788	6.23679455068917	4.46627936778746e-10	"CGB5"	3.73304308819222e-09
20.7728169975695	4.09452734674638	0.658053931111863	6.22217595422335	4.90306712033646e-10	"IGFL3"	4.08525118160741e-09
65.3396212479115	1.65340037654283	0.266167980558905	6.21186805817508	5.23583831683484e-10	"ADGRL3"	4.35440086722054e-09
137.686840552123	1.04325215836607	0.168011480564458	6.20940994544615	5.31839164638381e-10	"LOC105378443"	4.42104885248419e-09
38.9575461794251	-2.24734558208593	0.362475585096012	-6.19999159802902	5.64661750834429e-10	"LOC105370912"	4.68538769507517e-09
33.0364383134382	2.57090955832255	0.415221200913752	6.19166254677002	5.95329008312087e-10	"KIAA1755"	4.92646187492962e-09
18.7806847465651	7.6955131167199	1.24357658956558	6.18821002364493	6.08512200699237e-10	"SGCZ"	5.0264699735702e-09
149.045853878753	1.1342330771213	0.183319061394587	6.18720753037194	6.12393213928545e-10	"OR7E14P"	5.05624748722878e-09
81.4986367293322	1.37734673065435	0.222728545293907	6.18397039695492	6.25090947647977e-10	"LAMA4"	5.15643717309793e-09
131.350707116609	1.10479881439829	0.179024446980555	6.17121757967666	6.77660903117546e-10	"PTPRK-AS1"	5.58003782319767e-09
78.8720503476544	1.49289432089132	0.242589198874772	6.1540016118441	7.55519155444473e-10	"KIF5A"	6.18970210182768e-09
84.0833293480424	1.6325829172968	0.265290171144552	6.15395176629906	7.55756779319974e-10	"R3HDML-AS1"	6.18970210182768e-09
25.3186613332526	3.3236302492461	0.540709668292965	6.14679271361818	7.90653450646414e-10	"PKIA"	6.4639449293249e-09
122.361629019578	1.14502774364049	0.186528180370446	6.1386313926746	8.32354520271023e-10	"SP6"	6.79273989738112e-09
89.221392987322	1.33882869309579	0.218138521378809	6.13751612797835	8.38217121576838e-10	"LOC100288175"	6.83753681400295e-09
140.224290051006	1.04326800664423	0.170296603442127	6.12618211730083	9.00127729854723e-10	"KCNQ5"	7.31973317798825e-09
17.5772618622882	7.60031824724532	1.24354555947246	6.11181326598884	9.85054074385675e-10	"MYOZ1"	7.97140754053242e-09
92.3826155874193	1.35693915223557	0.222290242707062	6.10435768889671	1.03214907406707e-09	"IL31RA"	8.33043014252544e-09
44.2615173839464	-2.01250119644107	0.32987019957376	-6.10088816462205	1.05480693509164e-09	"SAMD12"	8.48711748784412e-09
39.3879434412679	2.19426667707011	0.35997093136021	6.09567741700339	1.08974972917678e-09	"NOTUM"	8.75672961404754e-09
139.395592074291	1.17144613275901	0.192460313599269	6.08668930675305	1.15269346541281e-09	"TMEM92-AS1"	9.23415373232931e-09
149.714629299581	-1.02918921446355	0.169741791872907	-6.06326351988882	1.33386848455046e-09	"LINC01504"	1.06020544954742e-08
53.4562115666568	1.97726767512753	0.326361976676069	6.05851115153058	1.37387224892299e-09	"LOC105377650"	1.09010929352369e-08
57.9260537256323	1.61124787136198	0.265984376156579	6.05767863001651	1.38099947741278e-09	"LOC101448202"	1.09528988435948e-08
90.2876360432668	1.31063999649963	0.216737304448146	6.0471361856085	1.47443122572501e-09	"AGT"	1.16636108149901e-08
50.7704447224569	1.77253960458375	0.293468611916093	6.03996315998028	1.54149418495903e-09	"SHC4"	1.21835921489662e-08
50.7512309382866	-1.823760444188	0.30322318107009	-6.01458119973498	1.80352348531375e-09	"LINC03034"	1.41689942456245e-08
29.7951500195508	6.48698211644713	1.08413511115001	5.98355504745714	2.18319205706152e-09	"MMP3"	1.70712195307291e-08
103.483368331513	1.22347849117005	0.204775079806129	5.9747430806931	2.30453075671806e-09	"CKMT2"	1.79969602335939e-08
151.384521638701	1.08162890088603	0.181084647592328	5.97305688398871	2.32848663219094e-09	"SLC22A15"	1.81762897251972e-08
62.9620022279655	1.56191640766676	0.262780791879691	5.94379975984642	2.78489765597441e-09	"GRID1"	2.16284269609242e-08
94.3892203949544	-1.24011768799596	0.208792879585426	-5.93946350305773	2.8595632667882e-09	"SHE"	2.21894839426663e-08
71.9396820334724	1.52449722732931	0.256675903575189	5.93938584064525	2.86091814000909e-09	"PERM1"	2.21905946200705e-08
123.48801550154	-1.16369927315552	0.196102954092559	-5.93412413668317	2.95418259049659e-09	"RASSF5"	2.28946025305815e-08
36.3460635016681	2.13745089378754	0.3604763691452	5.92951737406834	3.03826365057657e-09	"PARP8"	2.34568812112179e-08
69.2194420151546	1.66466517146652	0.282103596722129	5.90090020407009	3.61523543345726e-09	"TMEM130"	2.77359893141612e-08
76.9984794056561	-1.38377305731405	0.235558065993922	-5.87444565515222	4.24260625386113e-09	"TTLL6"	3.23458985541045e-08
128.723818152619	1.18138455348538	0.201241876154129	5.87047077905681	4.34559372581502e-09	"OTULINL"	3.30760007900459e-08
143.562852443773	-1.15037826820851	0.196465559724952	-5.8553685939613	4.75953223488884e-09	"EPHB3"	3.61065923022035e-08
20.4628927418985	3.51807969314761	0.603906427286599	5.82553775583185	5.6928986706264e-09	"GDF6"	4.29736411192009e-08
47.8969075664318	-1.99095584821805	0.342072021147535	-5.82028264556415	5.87481952623009e-09	"LINC00672"	4.42374876578337e-08
22.9089293496516	-2.89973642599399	0.499123480194405	-5.80965741155788	6.26008103864795e-09	"FAM83E"	4.69647128475051e-08
28.0003378363292	2.61061980826408	0.450895976973293	5.7898494144664	7.04495559089907e-09	"UBE2QL1"	5.26803886223498e-08
38.6365615248451	-2.06568465886033	0.357518859437634	-5.77783410393953	7.56683610183491e-09	"PLPPR1"	5.64675914967004e-08
105.723644891314	-1.1510048304476	0.199665571623296	-5.76466348749986	8.18209304192677e-09	"F7"	6.09347986485583e-08
117.715515461454	1.11935271185756	0.194923860109937	5.7425125442634	9.32819661816951e-09	"NRIP3"	6.90490156299669e-08
25.9339005953549	2.62871202344624	0.457991832851022	5.73964825329389	9.48733977845956e-09	"KCNJ18"	7.01702961885824e-08
38.9734716691987	-2.00469223449412	0.34936054224027	-5.7381758730939	9.57017073058122e-09	"ZG16B"	7.07543546988832e-08
27.0315417545174	-2.64550244401017	0.465472595338942	-5.68347625725163	1.3198405483472e-08	"MUC16"	9.6603676906004e-08
152.616921691497	-1.02218427979082	0.180515483345472	-5.66258506387817	1.49109417380938e-08	"LOC101928032"	1.08272829520108e-07
31.1743327923463	-2.36061941645761	0.416969989354485	-5.6613652702251	1.50173386678929e-08	"TMEM45B"	1.09002189070599e-07
17.7091052911902	4.36261200943323	0.77410693594282	5.63567099953678	1.74378012439555e-08	"CDH22"	1.26121032456776e-07
55.2563664493348	-1.53065811898746	0.271621552622531	-5.63526017802642	1.74794237927717e-08	"LOC102724852"	1.26334695623859e-07
16.8877807027392	4.29032993988708	0.761418286576117	5.63465576743563	1.75408353317811e-08	"WNT7A"	1.26716101550654e-07
34.9837192310056	2.06916906361391	0.36833627053244	5.61760876989624	1.93618289062537e-08	"FIGNL2"	1.39212081963182e-07
38.2231962691997	2.10143351585141	0.375478516190951	5.5966811022091	2.18494069164532e-08	"LOC105377297"	1.56239042897699e-07
43.8653764376625	1.75729456328387	0.314035909936257	5.59583954472139	2.19556691162732e-08	"PDE4C"	1.56937614569208e-07
51.4354756799129	1.64225723310993	0.294772705362613	5.57126627816412	2.52894460400886e-08	"SYT9"	1.79784792442602e-07
41.6511787485692	-1.97217270988258	0.354477806218946	-5.56359996389859	2.64265365806706e-08	"KRT4"	1.87359335811777e-07
45.5395911825891	1.76740131684586	0.317859754740177	5.56031800342438	2.69283533244274e-08	"ADAMTSL3"	1.90695643631183e-07
122.560027659477	-1.01194079908841	0.182011565235375	-5.55976098430769	2.70144352585894e-08	"IL1R2"	1.91083566199517e-07
98.757676763769	1.18149698050987	0.212720252392198	5.55422893317894	2.78839843191165e-08	"LOC107985020"	1.97005943223758e-07
63.2295308356579	-1.39469104730702	0.253187496228164	-5.50853050835563	3.61841536991826e-08	"SDR16C5"	2.53109399042448e-07
109.205352719624	-1.0839604756898	0.196843852765563	-5.50670219293453	3.65617987158277e-08	"HILPDA-AS1"	2.55263522639326e-07
11.9990108463686	7.04952291896895	1.28184278725625	5.49952224177058	3.80821670787452e-08	"TRHDE"	2.6527148182315e-07
96.5882541366138	-1.23617834468501	0.22485254949483	-5.49772883368369	3.84713909835767e-08	"OVGP1"	2.67779012954101e-07
35.1335931640004	1.94953158600227	0.35476787595044	5.49523144050002	3.9019833563254e-08	"LOC107984684"	2.71390129906521e-07
76.9747102098278	-1.36810681881423	0.249014923509901	-5.49407561414619	3.92762192661497e-08	"ANO1"	2.73069629241078e-07
47.5831353710783	1.76221531440021	0.320915798325071	5.49120773610272	3.99194481307556e-08	"MIR181A2HG"	2.77331128079866e-07
54.5222492505386	1.5631411203324	0.284667061750729	5.4911204363404	3.99391877045726e-08	"LOC105376292"	2.77363043016245e-07
17.3752011892804	3.61271120426574	0.658234482286329	5.4884867041867	4.05391778290518e-08	"NGF"	2.81209834690691e-07
122.152339583077	-1.07826166212771	0.196525006706846	-5.48663847006575	4.09654328075416e-08	"PLXNC1"	2.8395154087983e-07
125.214981929031	-1.05745567681168	0.192863695448151	-5.48291721961721	4.18368815212194e-08	"PYCARD-AS1"	2.89772621519702e-07
64.4114096974991	1.39691638695494	0.254932655631956	5.47955060324504	4.26407484954677e-08	"PLEKHG1"	2.9489427008969e-07
61.9356230169277	1.57053123181447	0.286716892933745	5.47763759485698	4.3104180341752e-08	"INSYN1"	2.97986732577767e-07
95.4666002983664	-1.17719173590839	0.214927259547461	-5.47716347561968	4.32197900588657e-08	"DRD1"	2.98673213338871e-07
18.7269312422656	3.08848866429305	0.564987907377677	5.46646861634242	4.59089662329885e-08	"RASGRF2-AS1"	3.16064247603278e-07
35.1550626318807	-2.11519565708919	0.387196720934998	-5.46284496413463	4.68563798584327e-08	"LOC105371123"	3.22344434390487e-07
93.3784594066462	1.13410278068692	0.207736232450707	5.45934027640569	4.77907048697942e-08	"MIR3605"	3.28155672396153e-07
31.3215343335304	2.1039037965139	0.385752046937945	5.45403145158774	4.92404868450368e-08	"LOC105374291"	3.37225518172461e-07
21.407174577369	2.83709266299122	0.520303532142347	5.45276456477146	4.95927096886521e-08	"ARHGAP44-AS1"	3.39510763561976e-07
40.496846608762	-1.91963267438175	0.352323998822135	-5.44848684960243	5.08001465576777e-08	"LINC01133"	3.47128016384609e-07
28.7349709566064	2.21679428172828	0.407154343368201	5.44460428296002	5.19206794260229e-08	"LOC107984455"	3.54256111150804e-07
29.9699504576086	2.28837910382634	0.420505200522456	5.44197574960583	5.26928501388257e-08	"IL1A"	3.58989644565593e-07
16.5353166773205	3.53507110892272	0.649772553783343	5.44047465276817	5.31388003854343e-08	"BRINP1"	3.61893213632748e-07
28.898820597514	-2.28684642225542	0.420984992585915	-5.43213288485271	5.56844295402567e-08	"PLAAT2"	3.78947959186444e-07
18.5823182204228	-3.32248693893983	0.61358991725966	-5.41483301058517	6.13459308028116e-08	"KIF25-AS1"	4.15776473276051e-07
38.4766181004899	-1.94172888817101	0.359579504352123	-5.39999878933464	6.66413467010553e-08	"TRIM31"	4.50832280065174e-07
15.5333952573872	4.50162785352833	0.835577714555181	5.38744365139604	7.14668709618527e-08	"LOC107984104"	4.81697757793304e-07
38.8979617446804	1.97532839382608	0.367025015785495	5.38199934301084	7.36630338777775e-08	"CGB7"	4.95588221676612e-07
79.8710684147383	-1.21520759166625	0.226834365104888	-5.35724642562135	8.44998369850582e-08	"TRIM46"	5.62912155222761e-07
45.7991940743936	-1.74994909494624	0.32705662994472	-5.35059966600288	8.76632566027424e-08	"CARMIL3"	5.83773533878554e-07
87.8185225097191	-1.15406056859019	0.215732396213341	-5.3495005332853	8.81973011571343e-08	"EPHA5"	5.86903043637573e-07
59.8725885341113	-1.51092570466666	0.282759759650337	-5.34349621224421	9.11707354151945e-08	"KLRG2"	6.05369716337367e-07
15.2233686280464	4.13271040614603	0.773989639221083	5.33949060391176	9.32081001153005e-08	"FGF1"	6.1822525802662e-07
10.6481041405118	6.87718160877252	1.28827599120576	5.33828283358433	9.38310066065941e-08	"LOC107986174"	6.21681340081967e-07
88.8442027066859	1.17579985959566	0.220497138516903	5.33249486820677	9.6872508009158e-08	"KCNJ12"	6.41137057886415e-07
24.0767701567032	2.42629839479687	0.455329075569759	5.32867002126058	9.89345562258487e-08	"HPCAL4"	6.53603365138516e-07
38.1335268926806	1.75831408697173	0.330107349096429	5.32649179663705	1.00127800168121e-07	"NRXN3"	6.61009518557608e-07
86.6912920178626	-1.24255110715866	0.233280691407332	-5.32642071515912	1.00166972782256e-07	"SSTR5"	6.61029827950076e-07
31.0965230512396	1.99462236140034	0.374506812022914	5.325997544948	1.00400486786218e-07	"LOC107986198"	6.62332173817005e-07
17.8729929001869	3.15225349307633	0.593816374573548	5.30846508794935	1.10552254955699e-07	"ADGRA1"	7.26945581688946e-07
41.8134366133276	-1.87298173127296	0.353070156440393	-5.3048429529024	1.12770040622233e-07	"NHERF4"	7.40996682423733e-07
22.9059268956904	2.58031502228351	0.488593775721881	5.28110498024906	1.28407084115286e-07	"TRPS1"	8.38331169840724e-07
57.5540909147313	1.64541936667895	0.31190143649225	5.27544658076571	1.32433185486556e-07	"IGLON5"	8.63385164049592e-07
50.4360960923256	-1.57248288733398	0.298128307922185	-5.27451719795898	1.33106036495279e-07	"LOC440570"	8.67462934639871e-07
29.067824243487	2.18077141967415	0.41404829794602	5.26694936434315	1.38709446252762e-07	"LRRC38"	9.02375164911843e-07
77.681337356969	-1.32219682266222	0.25115371986629	-5.26449229327018	1.40577296230863e-07	"NALT1"	9.13552883561318e-07
46.4537467921747	-1.60375080946961	0.306142979565166	-5.23856797809807	1.61827368615527e-07	"NPY2R"	1.04534201109564e-06
82.1329108719452	1.15564223710382	0.221557360144827	5.21599569677307	1.82832419837461e-07	"LOC105378948"	1.17481056297664e-06
41.8640604007481	1.73147987618209	0.332508494914003	5.20732523429184	1.91582132655023e-07	"LOC100287467"	1.22758698226432e-06
50.8060161201747	-1.4613577241587	0.280780119632075	-5.20463388246154	1.94379445081531e-07	"H19"	1.24333593355853e-06
53.0991614784905	-1.45349246035323	0.280417387476316	-5.18331788707643	2.1797305609345e-07	"COLCA1"	1.38746631082355e-06
50.1590264997366	1.52049849892974	0.294738410156805	5.1588067470433	2.48528669675745e-07	"CDYL2"	1.56995706373643e-06
14.8401913573443	4.09526242976686	0.794177476138731	5.15660863322127	2.51462619828621e-07	"CSF1R"	1.58684871017283e-06
71.2339150885178	1.20937134501655	0.23456058610248	5.1559017868764	2.52413177800228e-07	"SUCNR1"	1.59175018080426e-06
16.2455421768605	3.50551015306847	0.680819988405629	5.14895304598477	2.61944437950532e-07	"SH3GL3"	1.65015084010599e-06
19.7659199752024	-2.76544531301354	0.538266254547554	-5.13769029666939	2.78135762645233e-07	"AQP6"	1.74854109897774e-06
19.8890704322749	2.82139846398096	0.549181655430464	5.13745941089288	2.78477589619856e-07	"ADGRF2"	1.74948888463411e-06
18.187360356699	3.18298925105856	0.619703484248281	5.13631007726159	2.80185226526899e-07	"NAV2-AS6"	1.759009960023e-06
136.086862558805	-1.01096690150644	0.197300447242925	-5.12399700879386	2.99125729196521e-07	"SH2B2"	1.87086389302455e-06
56.8291376433875	1.48781376641232	0.290410200634819	5.12314568551672	3.00480002427766e-07	"MAN1A1"	1.87869248359839e-06
15.7081268525358	3.45247487310172	0.673924948679835	5.12293673036566	3.00813309192997e-07	"LZTS1"	1.88013451578544e-06
25.0821760518695	-2.23497663940353	0.436698511616985	-5.11789387861197	3.08966352160111e-07	"LOC729681"	1.92714605146734e-06
9.15208854406295	6.65789432334494	1.30374306054514	5.10675341241016	3.2774098683947e-07	"LOC107985534"	2.03800363055729e-06
93.0762370480415	-1.20081442296741	0.235245854301967	-5.10450833036157	3.31655665473482e-07	"TNFSF10"	2.06094679396535e-06
47.4779371850263	-1.507889533155	0.295489689241523	-5.10301911726777	3.34277219550701e-07	"P2RY1"	2.07653280923745e-06
25.566958963214	2.25373493330898	0.442743038874022	5.09039044191557	3.57326980878862e-07	"COL15A1"	2.21146637405698e-06
15.2761896611509	-6.37627797915632	1.25410015185621	-5.08434511368068	3.68896655530918e-07	"LOC107986166"	2.27998800294894e-06
23.5642345793447	2.24539941991045	0.441919222964504	5.08101775896453	3.75418015760486e-07	"LOC105371856"	2.3163848122041e-06
18.5150488296945	2.81939277763596	0.554998911603489	5.07999694898543	3.77440930081868e-07	"BNC1"	2.32710909957592e-06
81.4643315694002	1.11095906819718	0.218786447020485	5.07782398465094	3.81782129209752e-07	"NEK10"	2.35089984270955e-06
21.7022296597698	2.40464197954994	0.474034585299349	5.0727142156335	3.92181258926832e-07	"LOC105369828"	2.41250097236382e-06
50.6804200297296	1.46745049645398	0.289840065084268	5.06296635017429	4.12782734340283e-07	"SPOCD1"	2.53157743267703e-06
91.6875700153725	-1.05606215077846	0.208593113206627	-5.06278531704136	4.13175040853235e-07	"TNFRSF11B"	2.53313509311861e-06
53.4878368688111	1.45713348541316	0.288262575014313	5.05488263726502	4.30655515202888e-07	"CLSTN2"	2.63061856234506e-06
32.4396016266085	1.84582377265476	0.365863141678071	5.04512087276321	4.53234752958031e-07	"LOC101928352"	2.76209252276886e-06
33.6260260221525	1.86872871119672	0.371244739601663	5.03368401449089	4.81142518524633e-07	"EVA1A-AS"	2.92147312391963e-06
15.9829932536292	3.48345998061631	0.692655901967609	5.02913491492808	4.92697641491095e-07	"GAD1"	2.98668384926396e-06
38.525221296914	-1.65181664766977	0.328820771676982	-5.02345590652782	5.07498803215718e-07	"LOC105379507"	3.07030907938204e-06
26.7649972850157	2.14795368496353	0.427898638672155	5.0197721863033	5.1732795118738e-07	"FNDC5"	3.12770774846302e-06
15.4014026161131	3.42232136775755	0.683672259902739	5.00579234887257	5.56327058272677e-07	"TMEM100"	3.35021947324812e-06
15.1973241414053	3.84970223453746	0.769141531817258	5.00519355058325	5.58059287667682e-07	"MCTP2"	3.35844223958536e-06
58.4584638991099	-1.31579808425263	0.263848354476077	-4.98694822965793	6.13404934856949e-07	"LINC01139"	3.67581301440946e-06
74.8517762164113	1.31085515279305	0.263150031583834	4.981398424706	6.31264169265674e-07	"OR51E2"	3.77542153225417e-06
64.4183131086347	1.30650938759999	0.262484087736803	4.97748034505639	6.44173208476227e-07	"COQ7-DT"	3.84634625589343e-06
82.5820602926532	1.15409356726293	0.231949232845834	4.97563002517024	6.50357610849327e-07	"MCF2L2"	3.87947847800773e-06
70.3717205501698	-1.20441538032965	0.242405619654439	-4.9685951259983	6.74397145376344e-07	"KLRG1"	4.01633656041528e-06
94.8743187915131	-1.00925446477105	0.203475050871122	-4.96008950704375	7.0460705969899e-07	"H4C14"	4.18671936543401e-06
17.4493861893674	-2.9285428222201	0.590668097401732	-4.95801759922764	7.12161134956582e-07	"SLC44A4"	4.22886085099218e-06
20.4543908481814	-2.61153794833995	0.526851922890375	-4.95687276609475	7.16368548144627e-07	"LOC105374986"	4.25108788793667e-06
61.3059887183645	-1.32961493667993	0.268602669360082	-4.95011810510894	7.4168458893173e-07	"GEMIN8P4"	4.39562131945203e-06
46.8330970962997	-1.50857579696241	0.305002654306858	-4.94610710975865	7.57123101241338e-07	"KLRC3"	4.48312504698012e-06
14.332111046204	3.30885979472476	0.668975414060999	4.94616053920189	7.56915428959537e-07	"H1-9P"	4.48312504698012e-06
51.5164362046893	1.38142176925804	0.281751883969152	4.90297260766245	9.43971519588491e-07	"CDKN1C"	5.53536677496767e-06
88.3891548743905	-1.17003008357686	0.238757055794386	-4.90050473978231	9.55907514384712e-07	"GOLGA2P5"	5.60085839407325e-06
82.1198105706661	1.10176447825512	0.225634297871139	4.88296543854493	1.04502193244299e-06	"LOC100287036"	6.10640926893058e-06
69.7441864911022	-1.26783068523409	0.259669405753532	-4.88248001937303	1.04759857267924e-06	"TMEM221"	6.11561130426363e-06
78.1024251053407	-1.13949434612807	0.235026416104989	-4.84836711129121	1.24481876430854e-06	"SNORD10"	7.18674843341181e-06
81.1036407510884	1.10123865168412	0.227487120787213	4.84088350968319	1.29263133616926e-06	"KCNMB4"	7.43699580875517e-06
7.60465143269826	6.39159980149167	1.32440335310618	4.82602206231295	1.39287085430271e-06	"RTL1"	7.98361313140707e-06
37.5376060869514	-1.60254381781878	0.332152795467266	-4.82471874296391	1.40200971179512e-06	"LOC105379508"	8.03096773603504e-06
22.0378954423461	2.19993927253668	0.455979390083848	4.82464628967582	1.40251944148765e-06	"LOC107983996"	8.03137540086408e-06
65.7354674499373	-1.25085037251352	0.259569471071941	-4.81894256419255	1.44321089862606e-06	"SALL1"	8.25664516917806e-06
23.2207700419843	2.15010826562666	0.446301845802006	4.81761006782957	1.45287948070449e-06	"NUDT10"	8.30936350098107e-06
20.9537673279439	-2.29325616985378	0.47620531492803	-4.81568789336247	1.46693655815378e-06	"LOC105376046"	8.38190614336042e-06
45.4619711458888	1.45523567013701	0.302464130413897	4.81126693649802	1.49976551659724e-06	"ABI3BP"	8.5534742776223e-06
12.6934219556521	4.19504307844851	0.872819085865629	4.80631455748705	1.53737949170833e-06	"SLC12A1"	8.75981040188382e-06
70.7283121229232	-1.21321782150483	0.25252506262828	-4.80434618598905	1.55258000704491e-06	"RGCC"	8.83542500590848e-06
36.6321901466295	1.61150666784651	0.335944118294902	4.79694859974266	1.61100919406595e-06	"SCG5"	9.15371125377902e-06
63.8836417153778	1.21706629244631	0.254710785996809	4.778228325445	1.76846498875196e-06	"PCSK5"	9.98862862973441e-06
64.9560498746943	-1.18959868718008	0.249453232638095	-4.76882449908333	1.85304000795526e-06	"CAMK2B"	1.04414528202107e-05
88.6516389991826	1.03592690087376	0.217341626711695	4.766352937295	1.87590538614341e-06	"RASD2"	1.05550468479348e-05
13.9053218193288	5.36915403425405	1.12765576561864	4.76134135784646	1.92310440993693e-06	"FPR2"	1.08019957797513e-05
12.1708106840033	4.56726708291617	0.961555566544949	4.7498732697552	2.03544165028001e-06	"KCNA7"	1.13921280383795e-05
12.5091491209878	3.83209745083576	0.807769825473831	4.74404629881772	2.09490935415587e-06	"TMTC1"	1.17035006109385e-05
85.054130565077	-1.0074747836264	0.212558245085196	-4.73975866343169	2.13972922029547e-06	"CRACR2A"	1.19247903868749e-05
35.3695987265505	-1.70859178008616	0.360820733279686	-4.73529268829949	2.18739195486164e-06	"AQP7"	1.21755954010277e-05
12.3444496838491	4.15386260950294	0.877273519134305	4.7349686487767	2.19088962925382e-06	"ANGPTL2"	1.21913587908007e-05
80.7032050612739	-1.05667960419474	0.2245090786226	-4.70662304917754	2.51853989040037e-06	"SNORD22"	1.39089327541924e-05
12.0222146229408	4.54881792368007	0.967248657736931	4.70284232218313	2.56564555627654e-06	"MFAP2"	1.41481491561391e-05
